frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
332,11066,True,0.9997,0.9997,0.382332,0.819132,0.0,0.487034,0.825875,-0.010301,0.597823,0.838386,-0.045552,0.683711,0.885216,-0.083108,0.762589,0.909472,-0.122406,0.631063,0.694879,-0.090515,0.717281,0.76441,-0.152519,0.788818,0.806779,-0.191852,0.849054,0.839209,-0.217293,0.578974,0.684973,-0.117662,0.646321,0.927726,-0.178517,0.600462,0.959643,-0.182528,0.573549,0.928365,-0.182487,0.511368,0.718561,-0.144927,0.566269,0.962675,-0.201091,0.52685,0.957881,-0.182607,0.508819,0.905126,-0.165858,0.439692,0.774231,-0.173375,0.497846,0.955912,-0.208957,0.493592,0.980337,-0.193682,0.486097,0.959435,-0.179101
333,11100,True,0.9988,0.9988,0.368066,0.810686,0.0,0.477004,0.817923,-0.005937,0.588812,0.835509,-0.041144,0.675244,0.886532,-0.079896,0.756393,0.914502,-0.12058,0.625332,0.697285,-0.084468,0.714151,0.781151,-0.141367,0.784392,0.825707,-0.177791,0.843601,0.859045,-0.202772,0.574371,0.692192,-0.112932,0.640773,0.931606,-0.170902,0.599876,0.958287,-0.175591,0.577265,0.924678,-0.177155,0.507696,0.726733,-0.140624,0.560047,0.967075,-0.189747,0.52305,0.959905,-0.169515,0.505856,0.907342,-0.153654,0.438678,0.778439,-0.169537,0.488567,0.956722,-0.19918,0.471696,0.959794,-0.183388,0.455906,0.916411,-0.170034
334,11133,True,0.9992,0.9992,0.359316,0.812738,0.0,0.472273,0.827837,-0.008643,0.584228,0.847752,-0.044111,0.67011,0.892637,-0.082154,0.753353,0.914262,-0.121657,0.61752,0.699898,-0.087961,0.700062,0.768058,-0.145715,0.766016,0.810115,-0.183097,0.822691,0.847281,-0.208409,0.565884,0.68839,-0.115082,0.624389,0.924295,-0.171586,0.588964,0.956029,-0.175207,0.570174,0.932185,-0.176746,0.495475,0.719147,-0.141856,0.542534,0.963201,-0.191549,0.512408,0.964582,-0.171119,0.497211,0.919453,-0.155266,0.421146,0.76881,-0.170002,0.470925,0.951887,-0.201472,0.465122,0.971153,-0.18553,0.455966,0.942333,-0.171901
335,11166,True,0.9989,0.9989,0.349308,0.815209,0.0,0.46996,0.838012,-0.007757,0.578759,0.851457,-0.038532,0.662967,0.884129,-0.07206,0.744657,0.893365,-0.106949,0.598513,0.687767,-0.074685,0.680272,0.747147,-0.125232,0.74311,0.786857,-0.158256,0.798477,0.820356,-0.181343,0.543961,0.672012,-0.100887,0.612103,0.891577,-0.156612,0.583352,0.95237,-0.164525,0.55919,0.956266,-0.167127,0.473293,0.701484,-0.12656,0.530152,0.943328,-0.174659,0.512441,0.977503,-0.158565,0.498248,0.953893,-0.144157,0.40097,0.751231,-0.153264,0.451246,0.929786,-0.182172,0.45249,0.959027,-0.168142,0.448641,0.932793,-0.155588
336,11200,True,0.9996,0.9996,0.336163,0.811646,1e-06,0.457908,0.829157,-0.011601,0.564442,0.835419,-0.045252,0.648377,0.855579,-0.081041,0.731281,0.855245,-0.118174,0.573919,0.670327,-0.08008,0.652906,0.711166,-0.133847,0.719687,0.746303,-0.168233,0.776747,0.774987,-0.191587,0.517478,0.652868,-0.105061,0.596853,0.855916,-0.160502,0.579947,0.933248,-0.16659,0.561108,0.947112,-0.167684,0.447809,0.68526,-0.130112,0.515325,0.913263,-0.177787,0.507892,0.956114,-0.159449,0.495238,0.931527,-0.143809,0.379317,0.737595,-0.156786,0.435111,0.915981,-0.186352,0.445113,0.953536,-0.171279,0.442153,0.927262,-0.157596
337,11233,True,0.9995,0.9995,0.324767,0.803532,1e-06,0.444011,0.804012,-0.009438,0.55403,0.801996,-0.038525,0.639094,0.826126,-0.070846,0.720036,0.832956,-0.104985,0.555336,0.63905,-0.06535,0.634486,0.681123,-0.113695,0.699695,0.713583,-0.146531,0.754866,0.73942,-0.169441,0.499247,0.626513,-0.089333,0.578733,0.827199,-0.140902,0.564318,0.906962,-0.149953,0.545287,0.921541,-0.153247,0.431489,0.66233,-0.113514,0.503518,0.880261,-0.158606,0.495737,0.925805,-0.14303,0.479877,0.906473,-0.128522,0.364739,0.716829,-0.139209,0.427442,0.882741,-0.16761,0.442016,0.925942,-0.153823,0.439848,0.910343,-0.140129
338,11266,True,0.9996,0.9996,0.323693,0.80059,1e-06,0.441226,0.792241,-0.012356,0.547791,0.782287,-0.044789,0.633387,0.805169,-0.079404,0.714636,0.811827,-0.11605,0.54625,0.619578,-0.074431,0.616941,0.653754,-0.125304,0.681634,0.678267,-0.159437,0.734883,0.69746,-0.183258,0.48703,0.609709,-0.098782,0.571601,0.79509,-0.154172,0.565984,0.888837,-0.163914,0.549267,0.91715,-0.166917,0.418396,0.649262,-0.123163,0.495734,0.852986,-0.171415,0.492371,0.908601,-0.155237,0.476512,0.898597,-0.139555,0.353112,0.709842,-0.149284,0.419254,0.861365,-0.179607,0.436789,0.909951,-0.165012,0.434101,0.902994,-0.150409
339,11300,True,0.9998,0.9998,0.323095,0.788846,1e-06,0.438755,0.779254,-0.012963,0.542326,0.767522,-0.045212,0.624938,0.789631,-0.079815,0.70315,0.797027,-0.116555,0.541293,0.605408,-0.0734,0.61035,0.638393,-0.124992,0.674951,0.658697,-0.160665,0.729915,0.673259,-0.185926,0.480033,0.594577,-0.097385,0.561815,0.781185,-0.152188,0.560272,0.873584,-0.162581,0.548719,0.900725,-0.167239,0.411274,0.635845,-0.121706,0.489582,0.835348,-0.170434,0.489435,0.891415,-0.155246,0.474552,0.881968,-0.140895,0.347647,0.698391,-0.14793,0.415686,0.848095,-0.179374,0.433217,0.894885,-0.165529,0.42904,0.885436,-0.151636
340,11333,True,0.9998,0.9998,0.325658,0.783972,1e-06,0.438175,0.770615,-0.014368,0.537017,0.754809,-0.047245,0.617926,0.774524,-0.081923,0.69624,0.781931,-0.118311,0.538399,0.594078,-0.073208,0.605055,0.624363,-0.126431,0.670033,0.636356,-0.163491,0.723918,0.642216,-0.189942,0.477471,0.585524,-0.097007,0.562546,0.763455,-0.154435,0.562699,0.866108,-0.165292,0.551133,0.903854,-0.169523,0.409425,0.628988,-0.121424,0.490045,0.823296,-0.173088,0.489134,0.888492,-0.156992,0.473682,0.88861,-0.140972,0.347816,0.695378,-0.147813,0.416542,0.836954,-0.180467,0.434861,0.886846,-0.165585,0.430884,0.882228,-0.150611
341,11366,True,0.9998,0.9998,0.335704,0.790524,1e-06,0.443384,0.779491,-0.016653,0.542603,0.758608,-0.048952,0.62091,0.769818,-0.082669,0.695709,0.774233,-0.117893,0.539154,0.591344,-0.072098,0.601896,0.611381,-0.127658,0.665177,0.619749,-0.166463,0.720021,0.626163,-0.193797,0.47874,0.579802,-0.094525,0.563019,0.7568,-0.156277,0.55866,0.857611,-0.169437,0.544494,0.897089,-0.174252,0.410501,0.621077,-0.118167,0.490745,0.81876,-0.174022,0.489594,0.884336,-0.160699,0.478358,0.890164,-0.145697,0.348027,0.688973,-0.143749,0.416699,0.831454,-0.179292,0.436,0.882835,-0.167031,0.437452,0.884088,-0.153549
342,11400,True,0.9997,0.9997,0.334495,0.793734,0.0,0.441463,0.78531,-0.020216,0.544358,0.760194,-0.049597,0.626054,0.766593,-0.07952,0.700716,0.761475,-0.11079,0.534309,0.588124,-0.067471,0.595142,0.616845,-0.119952,0.652845,0.625523,-0.15747,0.70547,0.631941,-0.183928,0.474532,0.578543,-0.086405,0.555222,0.759477,-0.145702,0.552961,0.852224,-0.161331,0.541682,0.890173,-0.168156,0.407096,0.618842,-0.107126,0.483492,0.818144,-0.162204,0.484407,0.88114,-0.154516,0.476893,0.889908,-0.143034,0.344993,0.685129,-0.130045,0.411577,0.829602,-0.16707,0.428985,0.88128,-0.159398,0.430836,0.886992,-0.148555
343,11433,True,0.9997,0.9997,0.336984,0.793991,0.0,0.442007,0.785678,-0.023253,0.542798,0.76239,-0.054625,0.622127,0.7719,-0.085321,0.693295,0.767615,-0.117395,0.529166,0.587199,-0.075828,0.572845,0.623673,-0.129083,0.624059,0.639475,-0.167201,0.674696,0.655579,-0.193588,0.463058,0.583628,-0.093851,0.541845,0.773415,-0.151426,0.549719,0.866787,-0.166322,0.547301,0.909852,-0.173774,0.392254,0.628381,-0.113636,0.467624,0.827985,-0.164559,0.478385,0.884807,-0.155211,0.477299,0.893628,-0.144227,0.326822,0.696899,-0.136242,0.393476,0.83718,-0.169936,0.41599,0.88366,-0.160558,0.423063,0.890454,-0.149513
344,11466,True,0.9994,0.9994,0.327692,0.785624,0.0,0.434007,0.78191,-0.027652,0.535974,0.762055,-0.061605,0.61493,0.771267,-0.093067,0.683437,0.751549,-0.124118,0.511643,0.59431,-0.088337,0.55282,0.636051,-0.14094,0.590737,0.667872,-0.175459,0.624674,0.696523,-0.198399,0.44594,0.594193,-0.101641,0.511981,0.795979,-0.154094,0.513795,0.871722,-0.163591,0.508997,0.89762,-0.169369,0.37745,0.640986,-0.116604,0.444782,0.846727,-0.157413,0.449941,0.876912,-0.141012,0.445962,0.865847,-0.128508,0.313317,0.705041,-0.135776,0.373513,0.855314,-0.165997,0.39696,0.880428,-0.156384,0.405129,0.871185,-0.145514
345,11500,True,0.9953,0.9953,0.314014,0.808755,0.0,0.419717,0.806656,-0.032367,0.517363,0.78882,-0.066554,0.592922,0.804115,-0.097697,0.658979,0.794645,-0.127405,0.492361,0.615463,-0.088247,0.525514,0.680919,-0.141281,0.557657,0.709169,-0.177822,0.585152,0.724329,-0.202716,0.423688,0.61335,-0.097925,0.472401,0.815451,-0.146711,0.474761,0.869056,-0.156036,0.470145,0.876567,-0.163838,0.353851,0.657722,-0.110163,0.405953,0.863266,-0.14542,0.412158,0.878356,-0.128569,0.408815,0.856112,-0.117865,0.288551,0.720003,-0.127752,0.336349,0.876959,-0.155877,0.355546,0.885344,-0.148969,0.360369,0.859304,-0.140933
346,11533,True,0.9935,0.9935,0.307065,0.864158,0.0,0.411894,0.849749,-0.035242,0.499279,0.820571,-0.067919,0.567428,0.822653,-0.09824,0.633101,0.826604,-0.126936,0.484849,0.627827,-0.07782,0.511282,0.707075,-0.134085,0.540335,0.754474,-0.169352,0.570466,0.784101,-0.191438,0.407777,0.617751,-0.086308,0.437848,0.81355,-0.141269,0.450962,0.89478,-0.154701,0.461223,0.921729,-0.162584,0.329056,0.655084,-0.099001,0.361126,0.860931,-0.147573,0.386538,0.916199,-0.144637,0.406082,0.921975,-0.13936,0.258096,0.71688,-0.115935,0.283213,0.871339,-0.149518,0.304287,0.903972,-0.150866,0.320203,0.893769,-0.147916
347,11566,True,0.9958,0.9958,0.312778,0.850602,0.0,0.402326,0.851877,-0.032664,0.484053,0.837912,-0.065222,0.544553,0.847168,-0.099083,0.608191,0.853415,-0.133053,0.471719,0.640033,-0.067914,0.496796,0.715717,-0.126026,0.533511,0.757719,-0.167314,0.573075,0.787457,-0.194004,0.388067,0.622041,-0.081122,0.424847,0.862643,-0.139598,0.435283,0.931711,-0.155988,0.439522,0.933488,-0.16367,0.303527,0.65836,-0.098715,0.337386,0.898363,-0.151008,0.354928,0.940291,-0.142961,0.366752,0.918925,-0.131091,0.228513,0.715916,-0.121142,0.255145,0.895342,-0.159006,0.279652,0.93046,-0.154694,0.295039,0.910386,-0.144167
348,11600,True,0.974,0.974,0.305253,0.814334,0.0,0.391669,0.817601,-0.039673,0.463017,0.816761,-0.078585,0.524355,0.827215,-0.118126,0.592782,0.838504,-0.158444,0.442341,0.611639,-0.081411,0.476695,0.705982,-0.144431,0.50941,0.765147,-0.186114,0.543831,0.806558,-0.211499,0.358613,0.607949,-0.093572,0.400933,0.812138,-0.156214,0.426505,0.90354,-0.175895,0.444847,0.941627,-0.187209,0.276538,0.648637,-0.110501,0.315733,0.855009,-0.168375,0.349253,0.919882,-0.173982,0.375208,0.937882,-0.172876,0.206433,0.707718,-0.131957,0.23163,0.867428,-0.17242,0.261218,0.919002,-0.178312,0.285022,0.930365,-0.178078
349,11633,True,0.9211,0.9211,0.303079,0.79447,-0.0,0.383092,0.798509,-0.042652,0.450755,0.794226,-0.082547,0.510484,0.80543,-0.122043,0.568202,0.821761,-0.16103,0.429846,0.587352,-0.084812,0.447025,0.672536,-0.145353,0.453849,0.710055,-0.181727,0.463745,0.723886,-0.203163,0.349708,0.583268,-0.09357,0.381882,0.79146,-0.15054,0.407627,0.876209,-0.162313,0.430901,0.905063,-0.167902,0.273027,0.621975,-0.107267,0.309382,0.835285,-0.160483,0.34469,0.897858,-0.1574,0.374753,0.912352,-0.150143,0.205799,0.677342,-0.126432,0.228837,0.84264,-0.165013,0.257406,0.902424,-0.166207,0.283828,0.919163,-0.161252
350,11666,True,0.9246,0.9246,0.289999,0.856359,0.0,0.375551,0.826342,-0.030053,0.445709,0.783169,-0.061613,0.508127,0.777383,-0.095049,0.570936,0.787655,-0.127429,0.415164,0.567528,-0.055134,0.428588,0.613524,-0.102036,0.440188,0.628324,-0.132983,0.459017,0.633293,-0.153154,0.338838,0.561449,-0.064711,0.372841,0.756111,-0.11432,0.405125,0.836726,-0.128383,0.437782,0.87035,-0.133942,0.267372,0.602029,-0.078276,0.315285,0.812175,-0.120406,0.347704,0.86002,-0.119322,0.376178,0.8615,-0.113904,0.203276,0.66189,-0.096741,0.241402,0.828091,-0.127028,0.268359,0.875528,-0.129494,0.290718,0.872816,-0.125104
351,11700,True,0.9626,0.9626,0.28423,0.871539,0.0,0.372691,0.838751,-0.028543,0.449605,0.776471,-0.057823,0.516925,0.752082,-0.089671,0.59163,0.752444,-0.120297,0.41276,0.572604,-0.048803,0.431754,0.585466,-0.096727,0.453698,0.574672,-0.129523,0.48721,0.559392,-0.15194,0.341313,0.555331,-0.059862,0.391172,0.727081,-0.116873,0.421664,0.807837,-0.13416,0.451397,0.841022,-0.139172,0.273844,0.589872,-0.075296,0.327938,0.787847,-0.123006,0.351452,0.843336,-0.1239,0.372756,0.848219,-0.117497,0.213176,0.648341,-0.09568,0.255803,0.800174,-0.126365,0.276277,0.849476,-0.129438,0.290498,0.848065,-0.125444
352,11733,True,0.9966,0.9966,0.276134,0.836754,0.0,0.378582,0.811163,-0.025714,0.463301,0.763707,-0.057637,0.53425,0.747098,-0.092843,0.611135,0.745278,-0.129865,0.428351,0.557665,-0.059318,0.479293,0.564013,-0.107082,0.525578,0.544334,-0.143151,0.577448,0.527708,-0.169141,0.358417,0.544905,-0.073821,0.432716,0.71753,-0.134223,0.45893,0.805398,-0.154404,0.47414,0.858176,-0.162073,0.292479,0.590202,-0.091116,0.365042,0.769394,-0.143552,0.390352,0.825509,-0.147397,0.405175,0.852272,-0.143053,0.236316,0.662242,-0.112367,0.302688,0.794035,-0.149753,0.334939,0.847906,-0.153669,0.355815,0.872092,-0.149773
353,11766,True,0.9975,0.9975,0.305,0.800138,0.0,0.402832,0.774248,-0.025904,0.48858,0.734881,-0.059347,0.562355,0.730282,-0.095131,0.633893,0.738422,-0.131458,0.460624,0.550008,-0.069236,0.502105,0.555205,-0.1233,0.545856,0.554006,-0.162369,0.591462,0.554523,-0.189055,0.393428,0.547498,-0.084658,0.465261,0.718287,-0.147401,0.487905,0.793396,-0.167896,0.498478,0.830382,-0.177269,0.329753,0.595462,-0.102649,0.405523,0.785914,-0.154934,0.422526,0.835921,-0.152985,0.426853,0.849984,-0.145446,0.274733,0.667735,-0.124687,0.339879,0.79922,-0.159758,0.359267,0.829894,-0.158663,0.364577,0.824755,-0.152265
354,11800,True,0.9993,0.9993,0.291909,0.830334,0.0,0.399312,0.795731,-0.009301,0.494739,0.751429,-0.033337,0.570082,0.740951,-0.061447,0.643434,0.745826,-0.090633,0.480814,0.574288,-0.043747,0.514452,0.589478,-0.091139,0.556462,0.603453,-0.124514,0.59904,0.623731,-0.145862,0.419828,0.567702,-0.065577,0.49532,0.702052,-0.12199,0.517651,0.800949,-0.141369,0.52643,0.87032,-0.147708,0.357939,0.607325,-0.088878,0.426757,0.765779,-0.143475,0.447877,0.846584,-0.146488,0.458663,0.897139,-0.138506,0.301073,0.67157,-0.113577,0.362232,0.787279,-0.147197,0.394321,0.852419,-0.144989,0.416295,0.892333,-0.136305
355,11833,True,0.9993,0.9993,0.291734,0.811926,0.0,0.404721,0.795319,-0.017188,0.50341,0.768501,-0.044209,0.5829,0.776479,-0.073575,0.658087,0.789065,-0.103558,0.499782,0.59785,-0.050552,0.547825,0.628785,-0.098729,0.599006,0.664486,-0.132554,0.645478,0.703776,-0.154174,0.439792,0.597295,-0.068638,0.511257,0.761339,-0.122932,0.522052,0.859604,-0.139708,0.520754,0.915495,-0.145413,0.374107,0.63815,-0.089329,0.439686,0.819937,-0.138495,0.452188,0.886868,-0.136779,0.454905,0.914468,-0.127532,0.313172,0.699793,-0.112595,0.370207,0.833582,-0.140979,0.394111,0.884859,-0.135362,0.406035,0.902456,-0.125574
356,11866,True,0.9993,0.9993,0.28844,0.779195,0.0,0.414362,0.784057,-0.021413,0.522999,0.785288,-0.052784,0.603447,0.809299,-0.085225,0.675555,0.818527,-0.116934,0.515439,0.622968,-0.070541,0.542809,0.670586,-0.124303,0.574262,0.731318,-0.159943,0.601198,0.782611,-0.182527,0.450617,0.621676,-0.089419,0.497586,0.808968,-0.146735,0.50615,0.902907,-0.163069,0.501733,0.949929,-0.170497,0.38111,0.658523,-0.110306,0.425768,0.864057,-0.156947,0.433553,0.919576,-0.146293,0.429909,0.931425,-0.134271,0.314202,0.711298,-0.135024,0.354411,0.872211,-0.166026,0.376543,0.924663,-0.157235,0.389147,0.939587,-0.145625
357,11900,True,0.9996,0.9996,0.28584,0.76601,0.0,0.393997,0.781563,-0.022125,0.494961,0.799234,-0.051983,0.562987,0.832686,-0.080202,0.62178,0.851179,-0.10794,0.501576,0.650385,-0.084111,0.515694,0.707963,-0.131853,0.541272,0.766266,-0.159928,0.564261,0.816836,-0.177751,0.435841,0.6482,-0.100987,0.472101,0.840864,-0.149629,0.472201,0.923181,-0.158702,0.468371,0.961372,-0.163208,0.363119,0.682914,-0.118448,0.391518,0.896755,-0.160882,0.400337,0.941952,-0.149619,0.403309,0.942724,-0.138316,0.291342,0.731872,-0.138661,0.324516,0.897489,-0.165308,0.344682,0.937926,-0.154138,0.355506,0.941422,-0.142556
358,11933,True,0.999,0.999,0.286879,0.72553,1e-06,0.375749,0.726948,-0.025496,0.471923,0.759671,-0.060161,0.535737,0.838672,-0.09313,0.594472,0.883096,-0.128987,0.47432,0.66189,-0.094619,0.531966,0.776139,-0.147905,0.581588,0.845418,-0.18804,0.624792,0.904561,-0.217256,0.408586,0.665532,-0.111486,0.457657,0.895728,-0.160324,0.478298,0.994426,-0.170826,0.501341,1.053865,-0.181429,0.334908,0.699498,-0.128757,0.375146,0.929404,-0.162948,0.39258,0.958992,-0.139039,0.40672,0.947322,-0.12569,0.264899,0.745973,-0.150894,0.29783,0.918044,-0.17677,0.326901,0.942641,-0.159375,0.344714,0.929485,-0.146404
359,11966,True,0.9992,0.9992,0.277558,0.771117,1e-06,0.377426,0.784458,-0.028079,0.473799,0.812113,-0.064241,0.541313,0.861282,-0.096497,0.608831,0.880292,-0.127956,0.463092,0.660944,-0.111269,0.505512,0.73962,-0.1656,0.536469,0.804994,-0.19711,0.558736,0.853664,-0.217358,0.391149,0.650547,-0.125862,0.428556,0.846511,-0.176444,0.434006,0.933939,-0.178897,0.437451,0.976872,-0.181276,0.313013,0.682847,-0.140819,0.341859,0.89411,-0.182724,0.366327,0.95073,-0.163015,0.383672,0.953408,-0.149029,0.241592,0.73291,-0.158796,0.270205,0.893985,-0.187743,0.302302,0.927285,-0.174266,0.322853,0.918738,-0.163011
360,12000,True,0.9994,0.9994,0.273027,0.843905,1e-06,0.372527,0.836657,-0.030708,0.46437,0.823926,-0.06348,0.534538,0.84185,-0.093722,0.600761,0.847602,-0.123279,0.449445,0.631212,-0.084552,0.48152,0.716739,-0.135886,0.50511,0.779292,-0.167219,0.525372,0.826076,-0.187978,0.36922,0.619831,-0.097176,0.408837,0.795062,-0.152299,0.418039,0.904265,-0.165859,0.421191,0.962077,-0.173808,0.288671,0.650877,-0.111734,0.324168,0.837675,-0.163912,0.344292,0.921602,-0.160601,0.355668,0.951683,-0.154443,0.219267,0.707975,-0.128818,0.254557,0.854848,-0.163454,0.281444,0.91082,-0.160643,0.298119,0.924978,-0.155435
361,12033,True,0.9877,0.9877,0.292097,0.821031,0.0,0.38611,0.821953,-0.043627,0.463238,0.817053,-0.084976,0.524315,0.817471,-0.125568,0.57631,0.821706,-0.165589,0.442481,0.599302,-0.080654,0.460951,0.692953,-0.144483,0.482014,0.733067,-0.185038,0.507028,0.754443,-0.210189,0.356757,0.588153,-0.092207,0.40183,0.79284,-0.158661,0.41869,0.891142,-0.177256,0.434914,0.927979,-0.185578,0.275534,0.623831,-0.109017,0.320027,0.838558,-0.173569,0.351511,0.910972,-0.176216,0.379837,0.928754,-0.170608,0.207402,0.683077,-0.130407,0.241344,0.846799,-0.173887,0.276313,0.907318,-0.177581,0.308115,0.924378,-0.174596
362,12066,True,0.9838,0.9838,0.30562,0.80608,0.0,0.404913,0.817284,-0.054645,0.501289,0.825735,-0.100395,0.557038,0.814801,-0.143538,0.522789,0.807738,-0.186145,0.442834,0.585063,-0.098769,0.455859,0.693078,-0.169231,0.473353,0.734998,-0.210018,0.499304,0.74613,-0.233509,0.352101,0.575951,-0.107158,0.392977,0.794218,-0.176127,0.414407,0.888273,-0.190798,0.437376,0.914591,-0.195993,0.269179,0.615103,-0.121668,0.314701,0.84026,-0.185775,0.347982,0.907302,-0.182808,0.380767,0.913471,-0.173388,0.203166,0.676415,-0.142719,0.235077,0.843796,-0.18512,0.268886,0.904111,-0.186707,0.302584,0.920306,-0.182036
363,12100,True,0.9803,0.9803,0.306593,0.823953,-0.0,0.411642,0.829683,-0.05074,0.508761,0.83516,-0.093783,0.564366,0.812562,-0.135956,0.529312,0.80128,-0.178225,0.435432,0.586794,-0.089393,0.459174,0.69357,-0.155239,0.480041,0.7425,-0.197979,0.503748,0.763909,-0.222418,0.34309,0.582891,-0.098168,0.395321,0.790138,-0.159487,0.421992,0.878612,-0.178701,0.444289,0.916582,-0.188413,0.260454,0.624796,-0.112161,0.317579,0.840476,-0.165327,0.355079,0.905182,-0.167233,0.389124,0.923074,-0.16324,0.196093,0.686799,-0.132851,0.234417,0.845595,-0.165431,0.267822,0.900652,-0.166285,0.299623,0.921222,-0.162909
364,12133,True,0.9916,0.9916,0.306264,0.82452,-0.0,0.411516,0.833051,-0.058003,0.513306,0.838544,-0.106378,0.568925,0.815144,-0.152996,0.522557,0.802912,-0.198403,0.433298,0.58506,-0.098828,0.462337,0.700361,-0.172569,0.483933,0.75677,-0.219965,0.503251,0.785061,-0.246349,0.338353,0.582985,-0.105856,0.395199,0.806482,-0.174222,0.422075,0.889083,-0.196379,0.439695,0.917517,-0.208016,0.255242,0.628841,-0.119247,0.318367,0.859598,-0.175065,0.352529,0.910785,-0.177292,0.378172,0.909034,-0.174202,0.191203,0.695521,-0.140306,0.233693,0.86206,-0.175282,0.264972,0.909148,-0.177837,0.290541,0.918761,-0.175893
365,12166,True,0.9925,0.9925,0.308549,0.817178,-0.0,0.413592,0.824167,-0.058468,0.515331,0.829445,-0.10708,0.571849,0.807979,-0.153684,0.521052,0.801703,-0.199689,0.426811,0.58163,-0.103316,0.460422,0.708748,-0.175454,0.485271,0.767255,-0.222161,0.506802,0.7903,-0.248705,0.331632,0.585646,-0.109857,0.394645,0.81234,-0.175352,0.422911,0.888994,-0.196065,0.439109,0.913628,-0.207925,0.248984,0.635693,-0.122155,0.316683,0.861119,-0.176111,0.349378,0.909479,-0.177286,0.370912,0.908851,-0.174047,0.186773,0.705747,-0.14212,0.226824,0.867742,-0.177319,0.253953,0.911417,-0.179988,0.27511,0.922021,-0.178142
366,12200,True,0.9956,0.9956,0.300239,0.827662,-0.0,0.409803,0.834411,-0.058503,0.519071,0.832346,-0.108456,0.577307,0.806244,-0.156954,0.523261,0.80059,-0.203738,0.423951,0.587842,-0.105116,0.454673,0.690933,-0.17732,0.483081,0.743178,-0.221529,0.508344,0.772972,-0.24572,0.328241,0.58717,-0.111609,0.399084,0.813755,-0.178911,0.425872,0.88784,-0.196493,0.43913,0.912354,-0.204586,0.24567,0.636329,-0.123939,0.323173,0.863662,-0.175123,0.349209,0.905294,-0.167876,0.36164,0.899016,-0.158489,0.182385,0.707555,-0.144828,0.233619,0.871212,-0.178493,0.259437,0.904785,-0.177496,0.273616,0.903952,-0.171911
367,12233,True,0.9936,0.9936,0.305876,0.831235,-0.0,0.417667,0.83979,-0.064679,0.522529,0.835711,-0.116563,0.572977,0.802303,-0.166427,0.511136,0.791437,-0.21356,0.414626,0.576995,-0.100652,0.444236,0.684736,-0.175057,0.464956,0.759834,-0.221177,0.477744,0.790595,-0.2462,0.318378,0.583711,-0.104907,0.380649,0.806651,-0.17279,0.409944,0.89144,-0.194408,0.424974,0.90707,-0.205759,0.236534,0.632991,-0.116276,0.304819,0.858719,-0.16937,0.33593,0.91304,-0.16842,0.351723,0.904002,-0.163874,0.173407,0.701635,-0.136251,0.218831,0.865873,-0.167102,0.238986,0.909364,-0.166197,0.246652,0.911921,-0.16225
368,12266,True,0.9927,0.9927,0.304072,0.842129,-1e-06,0.412918,0.846706,-0.069805,0.516176,0.82869,-0.121474,0.556682,0.786241,-0.167902,0.49477,0.788571,-0.210624,0.396659,0.569926,-0.105351,0.426023,0.727392,-0.176427,0.437497,0.826488,-0.219995,0.442383,0.84261,-0.244695,0.303485,0.584255,-0.106557,0.362008,0.804244,-0.162685,0.386186,0.883117,-0.180289,0.39675,0.879193,-0.193718,0.225236,0.63642,-0.114783,0.288034,0.852328,-0.159445,0.319935,0.906613,-0.157659,0.335364,0.888023,-0.156703,0.163692,0.705907,-0.131732,0.198985,0.855403,-0.154025,0.220177,0.902004,-0.149323,0.230372,0.903032,-0.146151
369,12300,True,0.9838,0.9838,0.287338,0.802489,-0.0,0.387116,0.818002,-0.078909,0.469768,0.821344,-0.135372,0.486012,0.807751,-0.181869,0.420873,0.817595,-0.22367,0.354419,0.578525,-0.135749,0.375332,0.788009,-0.20462,0.392464,0.864251,-0.237541,0.402124,0.851525,-0.256306,0.276521,0.580438,-0.132181,0.325881,0.83078,-0.186535,0.359125,0.897623,-0.19285,0.380173,0.878904,-0.199746,0.212542,0.626434,-0.134385,0.267235,0.858702,-0.186351,0.312423,0.904438,-0.174626,0.341378,0.874632,-0.166044,0.165204,0.694211,-0.145697,0.194026,0.841602,-0.18281,0.224648,0.896445,-0.176406,0.249834,0.907035,-0.169361
